adder_ratio,always_count,archive_type,area,arith_count,arithmetic_cells,assign_count,ast_depth_est,backend,benchmark,candidate_dir,candidate_id,case_count,cell_count_log,cell_id,circuit_type,code_file_path,color_score,comb_ratio,comb_width_log,combinational_cells,compare_count,control_count,control_pipeline_ratio,ctrl_depth_est,decision,descriptor_profile,edge_per_node,eff_clk_period,ff_depth,for_count,fsm_state_count_est,g_A,g_P,g_T,generated_mode,generation,generation_views_available,has_code_file,has_dynamic_metrics,has_graph_metrics,has_metrics_json,has_physical_metrics,has_qd_event,has_rtl_metrics,has_structural_metrics,has_vcd_file,hyper_cell_count,hyper_directed_edge_count,hyper_driven_net_count,hyper_fanout_entropy,hyper_max_fanout,hyper_max_level,hyper_max_level_delta,hyper_mean_fanout,hyper_net_count,hyper_sink_net_count,if_count,inserted,is_final_elite,laplacian_lambda2,laplacian_spectral_entropy,log_edge_count,log_max_level,log_net_count,log_node_count,logic_depth,logic_depth_ltp,logic_depth_ltp_delta,logic_op_count,ltp_noff,math_op_ast_count,max_identifier_fanout,max_rhs_operator_count,metrics_json_path,mul_count,mux_cells,mux_ratio,operator_mix_score,origin_pool,pipeline_event_count,power,problem,qd_event_path,quality_score,reconv_sink_ratio,reconv_source_ratio,rent_clamped_flag,rent_confidence,rent_exponent,rent_exponent_confidence_gated,rent_graph_node_count,rent_k,rent_r2,rent_raw_sample_count,rent_retained_sample_ratio,rent_sample_count,replaced,report_path,resource_sharing_ratio_est,rtl_char_count,rtl_cyclomatic_max_log,rtl_cyclomatic_total_log,rtl_instance_count_est,rtl_line_count,rtl_nonempty_line_count,scoap_cc0_bin_0_pct,scoap_cc0_bin_1_pct,scoap_cc0_bin_2_pct,scoap_cc0_bin_3_pct,scoap_cc1_bin_0_pct,scoap_cc1_bin_1_pct,scoap_cc1_bin_2_pct,scoap_cc1_bin_3_pct,scoap_co_bin_0_pct,scoap_co_bin_1_pct,scoap_co_bin_2_pct,scoap_co_bin_3_pct,scoap_signal_smoothness,score,search_mode,seq_ratio,sequential_cells,share_family_inv,shift_op_count,sog_complexity_score,sog_entropy,source,state_control_ratio,strategy,ternary_count,timing_risk_entropy,timing_risk_score,tns,total_cells,unique_identifier_count,utilization,vcd_file_path,warning_messages,wire_cell_ratio_est,wire_count_log_est,wns
0.42105263157894735,0.0,grid_quantile,39.0,2.0,8.0,4.0,7.0,rtl_native_seeded_thought_qd,RTLLM,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0002/code_sample_0,ec532a79-4698-4080-a679-81e7938eb180,0.0,2.995732273553991,warmup:1,combinational,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0002/code_sample_0/code.sv,0.38154412826809186,1.0,4.04305126783455,56.0,1.0,0.0,1.0,1.0,warmup_buffered,fused_rtl_state_pipeline_2d,1.0892857142857142,0.0,0.0,1.0,0.0,0.15217391304347827,0.9924584717607973,0.0,whole,0,True,True,False,True,True,True,True,True,True,False,56.0,61.0,73.0,5.975745055027299,3.0,23.0,22.0,1.6575342465753424,73.0,73.0,0.0,False,True,0.0,0.9420829634381678,4.127134385045092,3.1780538303479458,4.304065093204169,4.04305126783455,24.0,24.0,0.0,7.0,0.0,0.0,16.0,5.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0002/code_sample_0/code_synthesis_report.metrics.json,0.0,0.0,0.0,0.49122807017543857,initial,0.0,2.27e-05,Prob004_adder_8bit,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0002/code_sample_0/qd_archive_event.json,0.38154412826809186,0.5535714285714286,1.0,0.0,0.9701030548288897,0.6895549008903413,0.6838877884115075,56.0,2.8245869990971886,0.9895031284064684,11.0,0.8181818181818182,9.0,False,,0.0,471.0,0.0,0.0,0.0,18.0,18.0,0.2328767123287671,0.4383561643835616,0.1232876712328767,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.4246575342465753,0.0958904109589041,0.1232876712328767,0.0273972602739726,0.3972602739726027,0.4520547945205479,0.0797100453161797,0.38154412826809186,revolution_qd,0.0,0.0,0.0,0.0,56.0,0.0,generation_log,1.0,initial,0.0,1.4061518545101988,17.4,0.0,19.0,10.0,1.0,,,1.1578947368421053,3.1354942159291497,0.0
0.42105263157894735,0.0,grid_quantile,39.0,0.0,8.0,18.0,7.0,rtl_native_seeded_thought_qd,RTLLM,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0003/code_sample_0,457d874d-b0b4-408a-ad5a-11674e58a0c4,0.0,2.995732273553991,warmup:2,combinational,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0003/code_sample_0/code.sv,0.38154412826809186,1.0,4.04305126783455,56.0,0.0,0.0,1.0,0.0,warmup_buffered,fused_rtl_state_pipeline_2d,1.0892857142857142,0.0,0.0,0.0,0.0,0.15217391304347827,0.9924584717607973,0.0,whole,0,True,True,False,True,True,True,True,True,True,False,56.0,61.0,73.0,5.975745055027298,3.0,23.0,22.0,1.6575342465753424,73.0,73.0,0.0,False,False,0.0,0.9420829634381678,4.127134385045092,3.1780538303479458,4.304065093204169,4.04305126783455,24.0,24.0,0.0,56.0,0.0,0.0,25.0,5.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0003/code_sample_0/code_synthesis_report.metrics.json,0.0,0.0,0.0,0.49122807017543857,initial,0.0,2.27e-05,Prob004_adder_8bit,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0003/code_sample_0/qd_archive_event.json,0.38154412826809186,0.5535714285714286,1.0,0.0,0.9701030548288897,0.6895549008903413,0.6838877884115075,56.0,2.8245869990971886,0.9895031284064684,11.0,0.8181818181818182,9.0,False,,0.0,1209.0,0.0,0.0,0.0,56.0,44.0,0.2328767123287671,0.4383561643835616,0.1232876712328767,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.4246575342465753,0.0958904109589041,0.1232876712328767,0.0273972602739726,0.3972602739726027,0.4520547945205479,0.07971004531617973,0.38154412826809186,revolution_qd,0.0,0.0,0.0,0.0,56.0,0.0,generation_log,1.0,initial,0.0,0.8915996278279094,13.75,0.0,19.0,15.0,1.0,,,1.1578947368421053,3.1354942159291497,0.0
0.42105263157894735,0.0,grid_quantile,39.0,2.0,8.0,4.0,7.0,rtl_native_seeded_thought_qd,RTLLM,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0004/code_sample_0,e0bb522a-f266-4b26-931e-769567f5d963,0.0,2.995732273553991,warmup:3,combinational,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0004/code_sample_0/code.sv,0.38154412826809186,1.0,4.04305126783455,56.0,1.0,0.0,1.0,1.0,warmup_buffered,fused_rtl_state_pipeline_2d,1.0892857142857142,0.0,0.0,2.0,0.0,0.15217391304347827,0.9924584717607973,0.0,whole,0,True,True,False,True,True,True,True,True,True,False,56.0,61.0,73.0,5.975745055027299,3.0,23.0,22.0,1.6575342465753424,73.0,73.0,0.0,False,False,0.0,0.9420829634381678,4.127134385045092,3.1780538303479458,4.304065093204169,4.04305126783455,24.0,24.0,0.0,7.0,0.0,0.0,16.0,5.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0004/code_sample_0/code_synthesis_report.metrics.json,0.0,0.0,0.0,0.49122807017543857,initial,0.0,2.27e-05,Prob004_adder_8bit,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/g000_thought_0004/code_sample_0/qd_archive_event.json,0.38154412826809186,0.5535714285714286,1.0,0.0,0.9701030548288897,0.6895549008903413,0.6838877884115075,56.0,2.8245869990971886,0.9895031284064684,11.0,0.8181818181818182,9.0,False,,0.0,520.0,0.0,0.0,0.0,20.0,20.0,0.2328767123287671,0.4383561643835616,0.1232876712328767,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.4246575342465753,0.0958904109589041,0.1232876712328767,0.0273972602739726,0.3972602739726027,0.4520547945205479,0.0797100453161797,0.38154412826809186,revolution_qd,0.0,0.0,0.0,0.0,56.0,0.0,generation_log,1.0,initial,0.0,1.4061518545101988,17.4,0.0,19.0,10.0,1.0,,,1.1578947368421053,3.1354942159291497,0.0
0.42105263157894735,0.0,grid_quantile,39.0,2.0,8.0,4.0,7.0,rtl_native_seeded_thought_qd,RTLLM,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0006/code_sample_0,fc3d8f7b-4ffc-49cd-b9d4-94684f27af88,0.0,2.995732273553991,warmup:4,combinational,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0006/code_sample_0/code.sv,0.38154412826809186,1.0,4.04305126783455,56.0,1.0,0.0,1.0,1.0,warmup_buffered,fused_rtl_state_pipeline_2d,1.0892857142857142,0.0,0.0,2.0,0.0,0.15217391304347827,0.9924584717607973,0.0,whole,1,True,True,False,True,True,True,True,True,True,False,56.0,61.0,73.0,5.975745055027299,3.0,23.0,22.0,1.6575342465753424,73.0,73.0,0.0,False,False,0.0,0.9420829634381678,4.127134385045092,3.1780538303479458,4.304065093204169,4.04305126783455,24.0,24.0,0.0,7.0,0.0,0.0,16.0,5.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0006/code_sample_0/code_synthesis_report.metrics.json,0.0,0.0,0.0,0.49122807017543857,success_pool,0.0,2.27e-05,Prob004_adder_8bit,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0006/code_sample_0/qd_archive_event.json,0.38154412826809186,0.5535714285714286,1.0,0.0,0.9701030548288897,0.6895549008903413,0.6838877884115075,56.0,2.8245869990971886,0.9895031284064684,11.0,0.8181818181818182,9.0,False,,0.0,546.0,0.0,0.0,0.0,20.0,20.0,0.2328767123287671,0.4383561643835616,0.1232876712328767,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.4246575342465753,0.0958904109589041,0.1232876712328767,0.0273972602739726,0.3972602739726027,0.4520547945205479,0.0797100453161797,0.38154412826809186,revolution_qd,0.0,0.0,0.0,0.0,56.0,0.0,generation_log,1.0,single_thought_operator,0.0,1.4061518545101988,17.4,0.0,19.0,10.0,1.0,,,1.1578947368421053,3.1354942159291497,0.0
0.42105263157894735,0.0,grid_quantile,39.0,0.0,8.0,18.0,7.0,rtl_native_seeded_thought_qd,RTLLM,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0007/code_sample_0,5da0b4be-3d64-4030-bdff-dbea9551a8af,0.0,2.995732273553991,warmup:5,combinational,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0007/code_sample_0/code.sv,0.38154412826809186,1.0,4.04305126783455,56.0,0.0,0.0,1.0,0.0,warmup_buffered,fused_rtl_state_pipeline_2d,1.0892857142857142,0.0,0.0,0.0,0.0,0.15217391304347827,0.9924584717607973,0.0,whole,1,True,True,False,True,True,True,True,True,True,False,56.0,61.0,73.0,5.975745055027298,3.0,23.0,22.0,1.6575342465753424,73.0,73.0,0.0,False,False,0.0,0.9420829634381678,4.127134385045092,3.1780538303479458,4.304065093204169,4.04305126783455,24.0,24.0,0.0,56.0,0.0,0.0,35.0,5.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0007/code_sample_0/code_synthesis_report.metrics.json,0.0,0.0,0.0,0.49122807017543857,success_pool,0.0,2.27e-05,Prob004_adder_8bit,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0007/code_sample_0/qd_archive_event.json,0.38154412826809186,0.5535714285714286,1.0,0.0,0.9701030548288897,0.6895549008903413,0.6838877884115075,56.0,2.8245869990971886,0.9895031284064684,11.0,0.8181818181818182,9.0,False,,0.0,1209.0,0.0,0.0,0.0,47.0,36.0,0.2328767123287671,0.4383561643835616,0.1232876712328767,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.4246575342465753,0.0958904109589041,0.1232876712328767,0.0273972602739726,0.3972602739726027,0.4520547945205479,0.07971004531617973,0.38154412826809186,revolution_qd,0.0,0.0,0.0,0.0,56.0,0.0,generation_log,1.0,single_thought_operator,0.0,0.9612366047228759,15.25,0.0,19.0,7.0,1.0,,,1.1578947368421053,3.1354942159291497,0.0
0.42105263157894735,0.0,grid_quantile,39.0,2.0,8.0,5.0,6.0,rtl_native_seeded_thought_qd,RTLLM,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0008/code_sample_0,9c2e0ba4-dc72-498f-b4ed-128df64abcbe,0.0,2.995732273553991,warmup:6,combinational,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0008/code_sample_0/code.sv,0.38154412826809186,1.0,3.713572066704308,40.0,1.0,0.0,1.0,1.0,warmup_buffered,fused_rtl_state_pipeline_2d,1.15,0.0,0.0,1.0,0.0,0.15217391304347827,0.9924584717607973,0.0,whole,1,True,True,False,True,True,True,True,True,True,False,40.0,46.0,57.0,5.756632307370896,2.0,16.0,16.0,1.5614035087719298,57.0,57.0,0.0,False,False,0.0079299309749732,0.938893800407052,3.8501476017100584,2.833213344056216,4.060443010546419,3.713572066704308,17.0,17.0,0.0,5.0,0.0,0.0,16.0,3.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0008/code_sample_0/code_synthesis_report.metrics.json,0.0,0.0,0.0,0.4878048780487805,success_pool,0.0,2.27e-05,Prob004_adder_8bit,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/g001_thought_0008/code_sample_0/qd_archive_event.json,0.38154412826809186,0.0,0.0,0.0,0.9614307016461562,0.6593357250278139,0.6531902579107901,40.0,2.723415848704766,0.954813715675534,11.0,0.8181818181818182,9.0,False,,0.0,535.0,0.0,0.0,0.0,23.0,20.0,0.2982456140350877,0.2982456140350877,0.2807017543859649,0.12280701754385964,0.2982456140350877,0.2807017543859649,0.17543859649122806,0.24561403508771928,0.15789473684210525,0.03508771929824561,0.7017543859649122,0.10526315789473684,0.062429893703442166,0.38154412826809186,revolution_qd,0.0,0.0,0.0,0.0,40.0,0.0,generation_log,1.0,single_thought_operator,0.0,1.3512274809529559,13.4,0.0,19.0,11.0,1.0,,,1.1578947368421053,3.1354942159291497,0.0
0.42105263157894735,0.0,grid_quantile,39.0,0.0,8.0,18.0,7.0,rtl_native_seeded_thought_qd,RTLLM,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0010/code_sample_0,ea526e6a-98c8-4f5b-90cb-8f8d4d9ee62d,0.0,2.995732273553991,warmup:7,combinational,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0010/code_sample_0/code.sv,0.38154412826809186,1.0,4.04305126783455,56.0,0.0,0.0,1.0,0.0,warmup_buffered,fused_rtl_state_pipeline_2d,1.0892857142857142,0.0,0.0,0.0,0.0,0.15217391304347827,0.9924584717607973,0.0,whole,2,True,True,False,True,True,True,True,True,True,False,56.0,61.0,73.0,5.975745055027298,3.0,23.0,22.0,1.6575342465753424,73.0,73.0,0.0,False,False,0.0,0.9420829634381678,4.127134385045092,3.1780538303479458,4.304065093204169,4.04305126783455,24.0,24.0,0.0,56.0,0.0,0.0,35.0,5.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0010/code_sample_0/code_synthesis_report.metrics.json,0.0,0.0,0.0,0.49122807017543857,success_pool,0.0,2.27e-05,Prob004_adder_8bit,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0010/code_sample_0/qd_archive_event.json,0.38154412826809186,0.5535714285714286,1.0,0.0,0.9701030548288897,0.6895549008903413,0.6838877884115075,56.0,2.8245869990971886,0.9895031284064684,11.0,0.8181818181818182,9.0,False,,0.0,1209.0,0.0,0.0,0.0,47.0,36.0,0.2328767123287671,0.4383561643835616,0.1232876712328767,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.4246575342465753,0.0958904109589041,0.1232876712328767,0.0273972602739726,0.3972602739726027,0.4520547945205479,0.07971004531617973,0.38154412826809186,revolution_qd,0.0,0.0,0.0,0.0,56.0,0.0,generation_log,1.0,single_thought_operator,0.0,0.9612366047228759,15.25,0.0,19.0,7.0,1.0,,,1.1578947368421053,3.1354942159291497,0.0
0.42105263157894735,0.0,grid_quantile,39.0,0.0,8.0,18.0,7.0,rtl_native_seeded_thought_qd,RTLLM,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0011/code_sample_0,1d721591-6bdc-4aa7-96a3-71c5fc4f7ca3,0.0,2.995732273553991,warmup:8,combinational,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0011/code_sample_0/code.sv,0.38154412826809186,1.0,4.04305126783455,56.0,0.0,0.0,1.0,0.0,warmup_buffered,fused_rtl_state_pipeline_2d,1.0892857142857142,0.0,0.0,0.0,0.0,0.15217391304347827,0.9924584717607973,0.0,whole,2,True,True,False,True,True,True,True,True,True,False,56.0,61.0,73.0,5.975745055027298,3.0,23.0,22.0,1.6575342465753424,73.0,73.0,0.0,False,False,0.0,0.9420829634381678,4.127134385045092,3.1780538303479458,4.304065093204169,4.04305126783455,24.0,24.0,0.0,56.0,0.0,0.0,25.0,5.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0011/code_sample_0/code_synthesis_report.metrics.json,0.0,0.0,0.0,0.49122807017543857,success_pool,0.0,2.27e-05,Prob004_adder_8bit,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0011/code_sample_0/qd_archive_event.json,0.38154412826809186,0.5535714285714286,1.0,0.0,0.9701030548288897,0.6895549008903413,0.6838877884115075,56.0,2.8245869990971886,0.9895031284064684,11.0,0.8181818181818182,9.0,False,,0.0,1209.0,0.0,0.0,0.0,56.0,44.0,0.2328767123287671,0.4383561643835616,0.1232876712328767,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.4246575342465753,0.0958904109589041,0.1232876712328767,0.0273972602739726,0.3972602739726027,0.4520547945205479,0.07971004531617973,0.38154412826809186,revolution_qd,0.0,0.0,0.0,0.0,56.0,0.0,generation_log,1.0,single_thought_operator,0.0,0.8915996278279094,13.75,0.0,19.0,15.0,1.0,,,1.1578947368421053,3.1354942159291497,0.0
0.42105263157894735,0.0,grid_quantile,39.0,2.0,8.0,4.0,7.0,rtl_native_seeded_thought_qd,RTLLM,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0012/code_sample_0,dc5db80d-e430-4b0d-b6f8-58777ad4da9c,0.0,2.995732273553991,warmup:9,combinational,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0012/code_sample_0/code.sv,0.38154412826809186,1.0,4.04305126783455,56.0,1.0,0.0,1.0,1.0,warmup_buffered,fused_rtl_state_pipeline_2d,1.0892857142857142,0.0,0.0,1.0,0.0,0.15217391304347827,0.9924584717607973,0.0,whole,2,True,True,False,True,True,True,True,True,True,False,56.0,61.0,73.0,5.975745055027299,3.0,23.0,22.0,1.6575342465753424,73.0,73.0,0.0,False,False,0.0,0.9420829634381678,4.127134385045092,3.1780538303479458,4.304065093204169,4.04305126783455,24.0,24.0,0.0,7.0,0.0,0.0,16.0,5.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0012/code_sample_0/code_synthesis_report.metrics.json,0.0,0.0,0.0,0.49122807017543857,success_pool,0.0,2.27e-05,Prob004_adder_8bit,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/g002_thought_0012/code_sample_0/qd_archive_event.json,0.38154412826809186,0.5535714285714286,1.0,0.0,0.9708803285620357,0.6971329480217946,0.6913925013458027,56.0,2.761985910488775,0.9926122233390517,11.0,0.8181818181818182,9.0,False,,0.0,525.0,0.0,0.0,0.0,20.0,20.0,0.2328767123287671,0.4383561643835616,0.1232876712328767,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.4246575342465753,0.0958904109589041,0.1232876712328767,0.0273972602739726,0.3972602739726027,0.4520547945205479,0.07971004531617971,0.38154412826809186,revolution_qd,0.0,0.0,0.0,0.0,56.0,0.0,generation_log,1.0,single_thought_operator,0.0,1.4061518545101988,17.4,0.0,19.0,10.0,1.0,,,1.1578947368421053,3.1354942159291497,0.0
